plan_id,crop_id,crop_name,season,primary_output,district,state,farming_type,company_id,completed_activities,total_activities,completed_activities_with_p_remarks
303,172,CORIANDER – Leaf,RA,9000.00,BAGALKOT,KARNATAKA,C,1000,23,23,0
305,833,KNOL KHOL (RA),RA,2255.00,NORTH DELHI,DELHI,N,2000,47,59,0
308,826,SPRING ONION (RA),RA,774.00,NORTH DELHI,DELHI,N,2000,27,50,0
316,812,CAULIFLOWER (RA),RA,5060.00,SONIPAT,HARYANA,N,2000,64,100,0
317,819,POTATO (RA),RA,3890.00,NORTH DELHI,DELHI,N,2000,24,66,0
325,828,FENUGREEK (RA),RA,326.00,NORTH DELHI,DELHI,N,2000,22,34,0
326,810,SPINACH (RA),RA,1536.00,NORTH DELHI,DELHI,N,2000,21,32,0
327,810,SPINACH (RA),RA,2674.00,NORTH DELHI,DELHI,N,2000,28,32,0
328,811,CABBAGE (RA),RA,5636.00,NORTH DELHI,DELHI,N,2000,59,72,0
329,805,BEETROOT (RA),RA,332.00,NORTH DELHI,DELHI,N,2000,47,52,0
330,810,SPINACH (RA),RA,2674.00,NORTH DELHI,DELHI,N,2000,21,33,0
331,819,POTATO (RA),RA,5025.00,NORTH DELHI,DELHI,N,2000,53,74,0
332,832,BROCCOLI (RA),RA,331.00,NORTH DELHI,DELHI,N,2000,47,69,0
334,811,CABBAGE (RA),RA,774.00,NORTH DELHI,DELHI,N,2000,58,80,0
343,832,BROCCOLI (RA),RA,297.00,NORTH DELHI,DELHI,N,2000,56,69,0
344,819,POTATO (RA),RA,4901.00,NORTH DELHI,DELHI,N,2000,61,75,0
346,805,BEETROOT (RA),RA,3660.00,SONIPAT,HARYANA,N,2000,45,52,0
366,819,POTATO (RA),RA,10000.00,NORTH DELHI,DELHI,N,2000,48,64,0
367,811,CABBAGE (RA),RA,1850.00,NORTH DELHI,DELHI,N,2000,61,81,0
425,801,TOMATO HYBRID (RA),ZA,4146.50,JHUNJHUNU,RAJASTHAN,N,2000,65,112,0
428,810,SPINACH (RA),ZA,1439.00,NORTH DELHI,DELHI,N,2000,25,36,0
434,807,BOTTLEGOURD (RA),ZA,104.00,NORTH DELHI,DELHI,N,2000,33,105,0
452,817,CHILLI - GREEN,ZA,2000.00,PUNE,MAHARASHTRA,N,2000,102,163,0
453,801,TOMATO HYBRID (RA),ZA,7000.00,PUNE,MAHARASHTRA,N,2000,75,100,0
454,818,ONION - RED (RA),RA,7000.00,PUNE,MAHARASHTRA,N,2000,58,85,0
455,801,TOMATO HYBRID (RA),ZA,5859.00,PUNE,MAHARASHTRA,N,2000,69,109,0
458,807,BOTTLEGOURD (RA),ZA,131.80,NORTH DELHI,DELHI,N,2000,38,106,0
459,807,BOTTLEGOURD (RA),ZA,159.60,NORTH DELHI,DELHI,N,2000,34,106,0
460,807,BOTTLEGOURD (RA),ZA,136.40,NORTH DELHI,DELHI,N,2000,30,105,0
463,824,CORIANDER – Leaf (RA),ZA,159.00,NORTH DELHI,DELHI,N,2000,12,27,0
468,831,WATERMELON (RA),ZA,710.00,JHUNJHUNU,RAJASTHAN,N,2000,54,87,0
469,835,PUMPKIN - GREEN (RA),ZA,2211.00,JHUNJHUNU,RAJASTHAN,N,2000,69,105,0
471,810,SPINACH (RA),RA,1250.00,SONIPAT,HARYANA,N,2000,16,33,0
473,831,WATERMELON (RA),ZA,15812.00,JHUNJHUNU,RAJASTHAN,N,2000,46,89,0
477,806,BITTERGOURD (RA),ZA,6000.00,PUNE,MAHARASHTRA,N,2000,77,114,0
478,831,WATERMELON (RA),ZA,961.00,JHUNJHUNU,RAJASTHAN,N,2000,51,89,0
479,824,CORIANDER – Leaf (RA),ZA,2756.00,NORTH DELHI,DELHI,N,2000,13,26,0
481,825,CUCUMBER HYBRID (RA),ZA,12656.00,NORTH DELHI,DELHI,N,2000,44,85,0
485,810,SPINACH (RA),ZA,3455.00,NORTH DELHI,DELHI,N,2000,23,36,0
486,842,SPONGE GOURD (RA),ZA,10289.00,NORTH DELHI,DELHI,N,2000,104,240,0
487,803,LADY FINGER (RA),ZA,7963.00,NORTH DELHI,DELHI,N,2000,52,85,0
491,803,LADY FINGER (RA),ZA,3407.00,NORTH DELHI,DELHI,N,2000,53,85,0
492,803,LADY FINGER (RA),ZA,7084.50,NORTH DELHI,DELHI,N,2000,51,85,0
493,825,CUCUMBER HYBRID (RA),ZA,5995.00,NORTH DELHI,DELHI,N,2000,31,84,0
520,805,BEETROOT (RA),ZA,1601.00,NORTH DELHI,DELHI,N,2000,31,54,0
528,808,CORN SWEET (RA),ZA,4632.00,SONIPAT,HARYANA,N,2000,18,49,0
544,824,CORIANDER – Leaf (RA),ZA,1102.00,NORTH DELHI,DELHI,N,2000,15,27,0
545,824,CORIANDER – Leaf (RA),ZA,600.00,NORTH DELHI,DELHI,N,2000,14,26,0
556,831,WATERMELON (RA),ZA,1084.00,NORTH DELHI,DELHI,N,2000,53,77,0
563,831,WATERMELON (RA),ZA,42749.70,SONIPAT,HARYANA,N,2000,39,70,0
566,825,CUCUMBER HYBRID (RA),ZA,774.00,NORTH DELHI,DELHI,N,2000,36,85,0
567,842,SPONGE GOURD (RA),ZA,7494.00,NORTH DELHI,DELHI,N,2000,69,237,0
568,826,SPRING ONION (RA),ZA,2668.00,NORTH DELHI,DELHI,N,2000,19,41,0
579,808,CORN SWEET (RA),ZA,4870.00,NORTH DELHI,DELHI,N,2000,24,50,0
581,810,SPINACH (RA),ZA,2447.00,NORTH DELHI,DELHI,N,2000,19,37,0
582,842,SPONGE GOURD (RA),ZA,1131.00,NORTH DELHI,DELHI,N,2000,144,240,0
585,806,BITTERGOURD (RA),ZA,3377.50,SONIPAT,HARYANA,N,2000,64,110,0
586,824,CORIANDER – Leaf (RA),ZA,781.00,SONIPAT,HARYANA,N,2000,19,27,0
587,842,SPONGE GOURD (RA),ZA,8110.00,SONIPAT,HARYANA,N,2000,77,237,0
591,808,CORN SWEET (RA),ZA,1794.00,SONIPAT,HARYANA,N,2000,14,46,0
592,807,BOTTLEGOURD (RA),ZA,1062.00,NORTH DELHI,DELHI,N,2000,79,105,0
593,806,BITTERGOURD (RA),ZA,54.00,NORTH DELHI,DELHI,N,2000,78,109,0
594,842,SPONGE GOURD (RA),ZA,660.00,NORTH DELHI,DELHI,N,2000,132,240,0
597,842,SPONGE GOURD (RA),ZA,12.00,NORTH DELHI,DELHI,N,2000,111,240,0
602,810,SPINACH (RA),ZA,1001.00,NORTH DELHI,DELHI,N,2000,20,35,0
603,807,BOTTLEGOURD (RA),ZA,2390.00,NORTH DELHI,DELHI,N,2000,74,105,0
604,842,SPONGE GOURD (RA),ZA,2584.00,NORTH DELHI,DELHI,N,2000,98,252,0
606,825,CUCUMBER HYBRID (RA),ZA,137.00,SONIPAT,HARYANA,N,2000,36,87,0
613,807,BOTTLEGOURD (RA),ZA,3629.00,NORTH DELHI,DELHI,N,2000,73,106,0
614,842,SPONGE GOURD (RA),ZA,3252.00,NORTH DELHI,DELHI,N,2000,135,237,0
616,808,CORN SWEET (RA),ZA,4111.00,NORTH DELHI,DELHI,N,2000,13,49,0
620,825,CUCUMBER HYBRID (RA),ZA,6621.00,SONIPAT,HARYANA,N,2000,40,86,0
622,803,LADY FINGER (RA),ZA,23523.00,NORTH DELHI,DELHI,N,2000,46,87,0
641,811,CABBAGE (RA),ZA,7519.00,PUNE,MAHARASHTRA,N,2000,41,54,0
660,807,BOTTLEGOURD (RA),ZA,308.00,NORTH DELHI,DELHI,N,2000,44,105,0
662,824,CORIANDER – Leaf (RA),ZA,677.00,NORTH DELHI,DELHI,N,2000,19,25,0
665,842,SPONGE GOURD (RA),ZA,4773.00,NORTH DELHI,DELHI,N,2000,121,240,0
667,808,CORN SWEET (RA),ZA,4818.00,NORTH DELHI,DELHI,N,2000,23,50,0
669,125,CABBAGE,ZA,100.00,BELGAUM,KARNATAKA,C,1000,22,28,0
675,119,BITTERGOURD,ZA,200.00,BELGAUM,KARNATAKA,C,1000,87,167,0
688,824,CORIANDER – Leaf (RA),ZA,100.00,NORTH DELHI,DELHI,N,2000,18,26,0
690,817,CHILLI - GREEN,ZA,2054.00,JHUNJHUNU,RAJASTHAN,N,2000,113,167,0
692,835,PUMPKIN - GREEN (RA),ZA,2170.00,JHUNJHUNU,RAJASTHAN,N,2000,72,106,0
694,835,PUMPKIN - GREEN (RA),ZA,2450.00,JHUNJHUNU,RAJASTHAN,N,2000,66,101,0
706,831,WATERMELON (RA),ZA,23000.00,JHUNJHUNU,RAJASTHAN,N,2000,40,88,0
717,817,CHILLI - GREEN,ZA,54.00,JHUNJHUNU,RAJASTHAN,N,2000,91,161,0
720,804,CLUSTER BEAN (RA),ZA,39.20,JHUNJHUNU,RAJASTHAN,N,2000,62,92,0
723,817,CHILLI - GREEN,ZA,155.50,JHUNJHUNU,RAJASTHAN,N,2000,105,163,0
724,803,LADY FINGER (RA),ZA,523.00,JHUNJHUNU,RAJASTHAN,N,2000,68,103,0
725,806,BITTERGOURD (RA),ZA,587.50,JHUNJHUNU,RAJASTHAN,N,2000,74,122,0
726,817,CHILLI - GREEN,ZA,1400.00,JHUNJHUNU,RAJASTHAN,N,2000,105,145,0
728,831,WATERMELON (RA),ZA,5398.00,JHUNJHUNU,RAJASTHAN,N,2000,45,88,0
729,817,CHILLI - GREEN,ZA,322.00,SIKAR,RAJASTHAN,N,2000,99,164,0
756,842,SPONGE GOURD (RA),ZA,1964.00,NORTH DELHI,DELHI,N,2000,89,241,0
760,824,CORIANDER – Leaf (RA),ZA,178.00,NORTH DELHI,DELHI,N,2000,18,26,0
761,842,SPONGE GOURD (RA),ZA,7663000.00,NORTH DELHI,DELHI,N,2000,105,241,0
762,810,SPINACH (RA),ZA,2245.00,NORTH DELHI,DELHI,N,2000,22,36,0
763,808,CORN SWEET (RA),ZA,5035.00,NORTH DELHI,DELHI,N,2000,25,50,0
764,810,SPINACH (RA),ZA,2940.00,NORTH DELHI,DELHI,N,2000,20,36,0
772,831,WATERMELON (RA),ZA,3864.50,JHUNJHUNU,RAJASTHAN,N,2000,40,88,0
774,824,CORIANDER – Leaf (RA),ZA,508.00,NORTH DELHI,DELHI,N,2000,16,26,0
779,842,SPONGE GOURD (RA),ZA,1758.00,NORTH DELHI,DELHI,N,2000,39,240,0
781,803,LADY FINGER (RA),ZA,9811.00,NORTH DELHI,DELHI,N,2000,53,87,0
787,807,BOTTLEGOURD (RA),ZA,48.00,NORTH DELHI,DELHI,N,2000,32,105,0
788,835,PUMPKIN - GREEN (RA),ZA,10785.00,NORTH DELHI,DELHI,N,2000,45,90,0
789,841,TOMATO ROUND DESI (RA),ZA,6001.00,NORTH DELHI,DELHI,N,2000,52,100,0
790,835,PUMPKIN - GREEN (RA),ZA,1058.00,SONIPAT,HARYANA,N,2000,33,91,0
792,830,MUSKMELON (RA),ZA,774.00,SIKAR,RAJASTHAN,N,2000,38,71,0
793,801,TOMATO HYBRID (RA),ZA,1103.00,SIKAR,RAJASTHAN,N,2000,64,130,0
794,831,WATERMELON (RA),ZA,4506.00,SIKAR,RAJASTHAN,N,2000,43,97,0
795,824,CORIANDER – Leaf (RA),ZA,884.00,SONIPAT,HARYANA,N,2000,12,26,0
801,824,CORIANDER – Leaf (RA),ZA,289.00,SONIPAT,HARYANA,N,2000,14,26,0
802,835,PUMPKIN - GREEN (RA),ZA,1276.00,SONIPAT,HARYANA,N,2000,28,88,0
804,807,BOTTLEGOURD (RA),ZA,5455.10,SONIPAT,HARYANA,N,2000,47,105,0
807,808,CORN SWEET (RA),ZA,7251.00,SONIPAT,HARYANA,N,2000,20,50,0
811,824,CORIANDER – Leaf (RA),ZA,1200.00,SONIPAT,HARYANA,N,2000,18,27,0
823,817,CHILLI - GREEN,ZA,134.50,JHUNJHUNU,RAJASTHAN,N,2000,98,163,0
836,831,WATERMELON (RA),ZA,2975.00,JHUNJHUNU,RAJASTHAN,N,2000,49,87,0
838,810,SPINACH (RA),ZA,932.00,NORTH DELHI,DELHI,N,2000,19,36,0
839,806,BITTERGOURD (RA),ZA,704.50,NORTH DELHI,DELHI,N,2000,83,108,0
840,807,BOTTLEGOURD (RA),ZA,536.00,NORTH DELHI,DELHI,N,2000,64,106,0
841,835,PUMPKIN - GREEN (RA),ZA,1399.00,NORTH DELHI,DELHI,N,2000,57,90,0
842,824,CORIANDER – Leaf (RA),ZA,1272.00,SONIPAT,HARYANA,N,2000,14,25,0
843,810,SPINACH (RA),ZA,276.00,NORTH DELHI,DELHI,N,2000,24,37,0
846,824,CORIANDER – Leaf (RA),ZA,940.00,SONIPAT,HARYANA,N,2000,11,26,0
847,810,SPINACH (RA),ZA,299.00,SONIPAT,HARYANA,N,2000,15,37,0
851,803,LADY FINGER (RA),ZA,7400.00,NORTH DELHI,DELHI,N,2000,55,87,0
854,803,LADY FINGER (RA),ZA,16071.00,NORTH DELHI,DELHI,N,2000,57,87,0
862,825,CUCUMBER HYBRID (RA),ZA,629.00,NORTH DELHI,DELHI,N,2000,49,87,0
863,802,AMARANTHUS GRN/RED (RA),ZA,5000.00,NORTH DELHI,DELHI,N,1000,12,22,0
864,802,AMARANTHUS GRN/RED (RA),ZA,3800.00,NORTH DELHI,DELHI,N,1000,15,22,0
868,842,SPONGE GOURD (RA),ZA,8227.00,NORTH DELHI,DELHI,N,2000,148,239,0
869,810,SPINACH (RA),ZA,1559.00,NORTH DELHI,DELHI,N,2000,25,37,0
870,803,LADY FINGER (RA),ZA,6434.00,NORTH DELHI,DELHI,N,2000,59,86,0
871,810,SPINACH (RA),ZA,1543.50,NORTH DELHI,DELHI,N,2000,19,36,0
872,803,LADY FINGER (RA),ZA,3647.00,NORTH DELHI,DELHI,N,2000,62,86,0
873,810,SPINACH (RA),ZA,1442.00,NORTH DELHI,DELHI,N,2000,23,37,0
876,803,LADY FINGER (RA),ZA,188.00,NORTH DELHI,DELHI,N,2000,63,85,0
879,807,BOTTLEGOURD (RA),ZA,850.00,NORTH DELHI,DELHI,N,2000,79,105,0
880,835,PUMPKIN - GREEN (RA),ZA,6428.00,NORTH DELHI,DELHI,N,2000,70,89,0
881,807,BOTTLEGOURD (RA),ZA,846.00,SONIPAT,HARYANA,N,2000,64,106,0
888,811,CABBAGE (RA),ZA,1465.00,PUNE,MAHARASHTRA,N,2000,67,78,0
889,808,CORN SWEET (RA),ZA,1400.00,PUNE,MAHARASHTRA,N,2000,33,50,0
890,811,CABBAGE (RA),ZA,15766.00,PUNE,MAHARASHTRA,N,2000,43,59,0
897,813,BEANS - FRENCH (Pole Type) (RA),ZA,60.00,PUNE,MAHARASHTRA,N,2000,69,84,0
898,803,LADY FINGER (RA),ZA,193.00,PUNE,MAHARASHTRA,N,2000,84,122,0
899,820,BRINJAL (RA),ZA,100.00,PUNE,MAHARASHTRA,N,2000,66,106,0
918,810,SPINACH (RA),ZA,920.00,NORTH DELHI,DELHI,N,2000,27,36,0
919,807,BOTTLEGOURD (RA),ZA,607.00,PUNE,MAHARASHTRA,N,2000,93,110,0
926,808,CORN SWEET (RA),ZA,1820.00,PUNE,MAHARASHTRA,N,2000,42,51,0
937,119,BITTERGOURD,ZA,2800.00,BELGAUM,KARNATAKA,C,1000,122,169,0
938,121,BRINJAL,ZA,6000.00,BELGAUM,KARNATAKA,C,1000,41,62,0
940,121,BRINJAL,KH,8000.00,BELGAUM,KARNATAKA,C,1000,36,54,0
946,810,SPINACH (RA),ZA,629.00,NORTH DELHI,DELHI,N,2000,22,37,0
951,803,LADY FINGER (RA),ZA,4531.00,NORTH DELHI,DELHI,N,2000,66,87,0
959,807,BOTTLEGOURD (RA),ZA,1624.00,SONIPAT,HARYANA,N,2000,59,105,0
961,842,SPONGE GOURD (RA),ZA,1864.00,SONIPAT,HARYANA,N,2000,90,256,0
963,810,SPINACH (RA),ZA,1178.00,NORTH DELHI,DELHI,N,2000,20,38,0
969,810,SPINACH (RA),ZA,4047.00,NORTH DELHI,DELHI,N,2000,21,37,0
972,804,CLUSTER BEAN (RA),ZA,680.00,JHUNJHUNU,RAJASTHAN,N,2000,69,92,0
973,803,LADY FINGER (RA),ZA,436.50,JHUNJHUNU,RAJASTHAN,N,2000,67,103,0
978,807,BOTTLEGOURD (RA),ZA,1636.00,JHUNJHUNU,RAJASTHAN,N,2000,82,110,0
983,810,SPINACH (RA),ZA,1800.00,NORTH DELHI,DELHI,N,2000,22,38,0
984,810,SPINACH (RA),ZA,3313.00,NORTH DELHI,DELHI,N,2000,24,38,0
1002,302,BANANA (Nendran),KH,24000.00,THENI,TAMIL NADU,C,3000,58,79,0
1047,835,PUMPKIN - GREEN (RA),ZA,2430.00,PUNE,MAHARASHTRA,N,2000,54,105,0
1051,802,AMARANTHUS GRN/RED (RA),ZA,1500.00,NORTH DELHI,DELHI,N,1000,14,22,0
1054,801,TOMATO HYBRID (RA),KH,600.00,NORTH DELHI,DELHI,N,1000,26,86,0
1064,301,BANANA (G9),KH,148000.00,THENI,TAMIL NADU,C,3000,59,79,0
1072,810,SPINACH (RA),KH,158.00,NORTH DELHI,DELHI,N,2000,18,32,0
1073,810,SPINACH (RA),KH,1193.00,NORTH DELHI,DELHI,N,2000,20,32,0
1074,810,SPINACH (RA),KH,793.00,NORTH DELHI,DELHI,N,2000,19,32,0
1088,301,BANANA (G9),KH,80000.00,THENI,TAMIL NADU,C,3000,60,84,0
1094,305,BANANA (Njalipoovan),KH,500.00,THENI,TAMIL NADU,C,3000,31,49,0
1099,163,TOMATO,KH,13950.00,BELGAUM,KARNATAKA,C,1000,122,139,0
1103,119,BITTERGOURD,KH,630.00,BELGAUM,KARNATAKA,C,1000,155,167,0
1104,118,BHENDI,KH,4000.00,BELGAUM,KARNATAKA,C,1000,47,72,0
1110,808,CORN SWEET (RA),ZA,800.00,PUNE,MAHARASHTRA,N,2000,39,50,0
1111,811,CABBAGE (RA),ZA,7604.00,PUNE,MAHARASHTRA,N,2000,69,78,0
1113,301,BANANA (G9),KH,64000.00,THENI,TAMIL NADU,C,3000,34,36,0
1114,804,CLUSTER BEAN (RA),ZA,283.00,PUNE,MAHARASHTRA,N,2000,72,81,0
1121,810,SPINACH (RA),KH,125.00,SONIPAT,HARYANA,N,2000,16,32,0
1139,810,SPINACH (RA),KH,469.00,NORTH DELHI,DELHI,N,2000,16,34,0
1147,133,GREEN CHILLI,KH,380.00,BELGAUM,KARNATAKA,C,1000,58,87,0
1148,158,RIDGE GOURD,KH,50.00,BELGAUM,KARNATAKA,C,1000,76,120,0
1149,140,CUCUMBER,KH,50.00,BELGAUM,KARNATAKA,C,1000,79,98,0
1151,133,GREEN CHILLI,KH,920.00,BELGAUM,KARNATAKA,C,1000,59,87,0
1152,133,GREEN CHILLI,KH,32.00,BELGAUM,KARNATAKA,C,1000,60,87,0
1154,808,CORN SWEET (RA),KH,3019.00,NORTH DELHI,DELHI,N,2000,21,46,0
1160,825,CUCUMBER HYBRID (RA),KH,752.00,PUNE,MAHARASHTRA,N,2000,66,94,0
1171,2,MAIZE,KH,3000.00,BELGAUM,KARNATAKA,C,1000,16,33,0
1178,163,TOMATO,KH,2500.00,BELGAUM,KARNATAKA,C,1000,118,140,0
1197,811,CABBAGE (RA),KH,351.00,PUNE,MAHARASHTRA,N,2000,52,67,0
1200,813,BEANS - FRENCH (Pole Type) (RA),KH,1143.00,PUNE,MAHARASHTRA,N,2000,79,83,0
1213,128,CAULIFLOWER,KH,100.00,BELGAUM,KARNATAKA,C,1000,30,43,0
1217,128,CAULIFLOWER,KH,22.00,BELGAUM,KARNATAKA,C,1000,30,43,0
1218,118,BHENDI,KH,330.00,BELGAUM,KARNATAKA,C,1000,58,72,0
1220,118,BHENDI,KH,780.00,BELGAUM,KARNATAKA,C,1000,58,72,0
1221,121,BRINJAL,KH,1440.00,BELGAUM,KARNATAKA,C,1000,97,111,0
1231,121,BRINJAL,KH,280.00,BELGAUM,KARNATAKA,C,1000,39,54,0
1246,133,GREEN CHILLI,KH,580.00,BELGAUM,KARNATAKA,C,1000,58,87,0
1247,121,BRINJAL,KH,2200.00,BELGAUM,KARNATAKA,C,1000,39,54,0
1248,121,BRINJAL,KH,1000.00,BELGAUM,KARNATAKA,C,1000,39,54,0
1249,121,BRINJAL,KH,3500.00,BELGAUM,KARNATAKA,C,1000,39,54,0
1261,803,LADY FINGER (RA),ZA,25.00,SONIPAT,HARYANA,N,2000,22,86,0
1264,808,CORN SWEET (RA),KH,112.00,NORTH DELHI,DELHI,N,2000,24,45,0
1272,803,LADY FINGER (RA),KH,125.00,PUNE,MAHARASHTRA,N,2000,3,103,0
1283,143,FRENCH BEAN (Bush Type),KH,300.00,BELGAUM,KARNATAKA,C,1000,47,60,0
1285,140,CUCUMBER,KH,66000.00,BELGAUM,KARNATAKA,C,1000,56,70,0
1286,812,CAULIFLOWER (RA),KH,5390.00,PUNE,MAHARASHTRA,N,2000,39,65,0
1287,808,CORN SWEET (RA),KH,60.00,NORTH DELHI,DELHI,N,2000,18,54,0
1288,227,FRENCH BEAN (Pole Type),KH,1650.00,BELGAUM,KARNATAKA,C,1000,77,90,0
1289,121,BRINJAL,KH,470.00,BELGAUM,KARNATAKA,N,1000,47,59,0
1290,140,CUCUMBER,KH,330.00,BELGAUM,KARNATAKA,N,1000,56,70,0
1291,120,BOTTLEGOURD,KH,370.00,BELGAUM,KARNATAKA,N,1000,71,86,0
1292,125,CABBAGE,KH,16000.00,BELGAUM,KARNATAKA,C,1000,29,42,0
1307,133,GREEN CHILLI,KH,30.00,BELGAUM,KARNATAKA,C,1000,57,87,0
1309,118,BHENDI,KH,500.00,BELGAUM,KARNATAKA,C,1000,58,72,0
1311,133,GREEN CHILLI,KH,640.00,BELGAUM,KARNATAKA,C,1000,60,87,0
1312,120,BOTTLEGOURD,KH,300000.00,BELGAUM,KARNATAKA,C,1000,68,90,0
1314,133,GREEN CHILLI,KH,1.00,BELGAUM,KARNATAKA,C,1000,23,87,0
1315,118,BHENDI,KH,1040.00,BELGAUM,KARNATAKA,C,1000,58,72,0
1316,133,GREEN CHILLI,KH,440.00,BELGAUM,KARNATAKA,C,1000,49,87,0
1317,835,PUMPKIN - GREEN (RA),KH,1690.00,NORTH DELHI,DELHI,N,2000,45,104,0
1318,813,BEANS - FRENCH (Pole Type) (RA),KH,531.00,PUNE,MAHARASHTRA,N,2000,77,83,0
1323,805,BEETROOT (RA),KH,4065.00,PUNE,MAHARASHTRA,N,2000,61,67,0
1325,812,CAULIFLOWER (RA),KH,5000.00,PUNE,MAHARASHTRA,N,2000,39,52,0
1326,810,SPINACH (RA),KH,1018.00,NORTH DELHI,DELHI,N,2000,21,33,0
1329,807,BOTTLEGOURD (RA),KH,7979.00,PUNE,MAHARASHTRA,N,2000,106,111,0
1330,125,CABBAGE,KH,16000.00,BELGAUM,KARNATAKA,C,1000,29,42,0
1340,807,BOTTLEGOURD (RA),KH,1800.00,PUNE,MAHARASHTRA,N,2000,94,111,0
1341,801,TOMATO HYBRID (RA),KH,4000.00,PUNE,MAHARASHTRA,N,2000,78,109,0
1342,808,CORN SWEET (RA),KH,721.00,NORTH DELHI,DELHI,N,2000,21,46,0
1344,808,CORN SWEET (RA),KH,882.00,NORTH DELHI,DELHI,N,2000,16,46,0
1345,810,SPINACH (RA),KH,993.00,NORTH DELHI,DELHI,N,2000,20,31,0
1348,835,PUMPKIN - GREEN (RA),KH,240.00,SONIPAT,HARYANA,N,2000,55,104,0
1349,810,SPINACH (RA),KH,132.00,NORTH DELHI,DELHI,N,2000,22,33,0
1350,807,BOTTLEGOURD (RA),KH,3.00,SONIPAT,HARYANA,N,2000,50,89,0
1353,825,CUCUMBER HYBRID (RA),KH,1047.00,PUNE,MAHARASHTRA,N,2000,49,84,0
1361,125,CABBAGE,KH,20000.00,BELGAUM,KARNATAKA,C,1000,25,42,0
1363,125,CABBAGE,KH,3000.00,BELGAUM,KARNATAKA,C,1000,27,42,0
1364,140,CUCUMBER,KH,2050.00,BELGAUM,KARNATAKA,C,1000,82,98,0
1365,121,BRINJAL,KH,200.00,BELGAUM,KARNATAKA,C,1000,97,111,0
1367,118,BHENDI,KH,800.00,BELGAUM,KARNATAKA,C,1000,58,72,0
